Date,StateCode,StateName,Alpha,Beta,Gamma,Delta,Omicron
2020-03-15,AL,Alabama,0,0,0,0,0
2020-03-22,AL,Alabama,0,0,0,0,0
2020-03-23,AL,Alabama,0,0,0,0,0
2020-03-29,AL,Alabama,0,0,0,0,0
2020-04-08,AL,Alabama,0,0,0,0,0
2020-04-13,AL,Alabama,0,0,0,0,0
2020-04-16,AL,Alabama,0,0,0,0,0
2020-04-28,AL,Alabama,0,0,0,0,0
2020-05-01,AL,Alabama,0,0,0,0,0
2020-05-05,AL,Alabama,0,0,0,0,0
2020-05-10,AL,Alabama,0,0,0,0,0
2020-05-12,AL,Alabama,0,0,0,0,0
2020-05-15,AL,Alabama,0,0,0,0,0
2020-05-19,AL,Alabama,0.40625,0,0,0,0
2020-05-27,AL,Alabama,0.296296296296296,0,0,0,0
2020-07-13,AL,Alabama,0.296296296296296,0,0,0,0
2020-07-27,AL,Alabama,0.32,0,0,0,0
2020-07-28,AL,Alabama,0.32,0,0,0,0
2020-07-30,AL,Alabama,0.32,0,0,0,0
2020-08-10,AL,Alabama,0.32,0,0,0,0
2020-08-11,AL,Alabama,0.32,0,0,0,0
2020-08-17,AL,Alabama,0.333333333333333,0,0,0,0
2020-08-19,AL,Alabama,0.333333333333333,0,0,0,0
2020-08-24,AL,Alabama,0.333333333333333,0,0,0,0
2020-09-01,AL,Alabama,0.333333333333333,0,0,0,0
2020-09-03,AL,Alabama,0.347826086956522,0,0.0434782608695652,0,0
2020-09-10,AL,Alabama,0,0,0,0,0
2020-10-02,AL,Alabama,0,0,0,0,0
2020-10-03,AL,Alabama,0,0,0,0,0
2020-10-05,AL,Alabama,0,0,0,0,0
2020-10-06,AL,Alabama,0,0,0,0,0
2020-10-07,AL,Alabama,0,0,0,0,0
2020-10-08,AL,Alabama,0,0,0,0,0
2020-10-09,AL,Alabama,0,0,0,0,0
2020-10-12,AL,Alabama,0,0,0,0,0
2020-10-15,AL,Alabama,0,0,0,0,0
2020-10-16,AL,Alabama,0,0,0,0,0
2020-10-21,AL,Alabama,0,0,0,0,0
2020-10-24,AL,Alabama,0,0,0,0,0
2020-10-27,AL,Alabama,0,0,0,0,0
2020-10-28,AL,Alabama,0,0,0,0,0
2020-10-29,AL,Alabama,0,0,0,0,0
2020-10-30,AL,Alabama,0,0,0,0,0
2020-10-31,AL,Alabama,0,0,0,0,0
2020-11-02,AL,Alabama,0,0,0,0,0
2020-11-03,AL,Alabama,0,0,0,0,0
2020-11-04,AL,Alabama,0,0,0,0,0
2020-11-05,AL,Alabama,0,0,0,0,0
2020-11-06,AL,Alabama,0,0,0,0,0
2020-11-07,AL,Alabama,0,0,0,0,0
2020-11-09,AL,Alabama,0,0,0,0,0
2020-11-10,AL,Alabama,0,0,0,0,0
2020-11-11,AL,Alabama,0,0,0,0,0
2020-11-17,AL,Alabama,0,0,0,0,0
2020-11-18,AL,Alabama,0,0,0,0,0
2020-11-23,AL,Alabama,0,0,0,0,0
2020-11-24,AL,Alabama,0,0,0,0,0
2020-11-25,AL,Alabama,0,0,0,0,0
2020-11-27,AL,Alabama,0,0,0,0,0
2020-11-28,AL,Alabama,0,0,0,0,0
2020-11-30,AL,Alabama,0,0,0,0,0
2020-12-01,AL,Alabama,0,0,0,0,0
2020-12-02,AL,Alabama,0,0,0,0,0
2020-12-03,AL,Alabama,0,0,0,0,0
2020-12-04,AL,Alabama,0,0,0,0,0
2020-12-07,AL,Alabama,0,0,0,0,0
2020-12-08,AL,Alabama,0,0,0,0,0
2020-12-18,AL,Alabama,0,0,0,0,0
2020-12-21,AL,Alabama,0,0,0,0,0
2020-12-22,AL,Alabama,0,0,0,0,0
2020-12-26,AL,Alabama,0,0,0,0,0
2020-12-27,AL,Alabama,0,0,0,0,0
2020-12-28,AL,Alabama,0,0,0,0,0
2020-12-29,AL,Alabama,0,0,0,0,0
2020-12-31,AL,Alabama,0,0,0,0,0
2021-01-02,AL,Alabama,0,0,0,0,0
2021-01-03,AL,Alabama,0,0,0,0,0
2021-01-04,AL,Alabama,0,0,0,0,0
2021-01-05,AL,Alabama,0,0,0,0,0
2021-01-06,AL,Alabama,0,0,0,0,0
2021-01-07,AL,Alabama,0,0,0,0,0
2021-01-08,AL,Alabama,0,0,0,0,0
2021-01-09,AL,Alabama,0,0,0,0,0
2021-01-10,AL,Alabama,0,0,0,0,0
2021-01-11,AL,Alabama,0,0,0,0,0
